Meet_Year,LEAGUE_NAME,Game_id,Game_Datetime,HomeTeam,AwayTeam,Field_Name,Round,HomeRank,AwayRank,HomePoints,AwayPoints,Temperature,Humidity,month,hour,is_weekend,season_phase,day_encoded,home_team_popularity,away_team_popularity,is_derby,rank_sum,rank_diff,is_big_match,points_sum,points_diff,is_good_temp,is_good_weather,temp_range,weather_encoded,is_k1,is_covid,Audience_Qty,log_audience
2025,K리그2,39,2025-04-06 14:00:00,수원,경남,수원 월드컵 경기장,6,9,6,7,8,13.5,47,4,14,1,1,6,9274.446236559139,2359.056994818653,0,15,3,0,15,1,0,1,1.0,0.0,0,0,11343,9.336444248771908
2025,K리그2,40,2025-04-06 14:00:00,김포,부천,김포솔터축구장,6,7,4,8,9,11.7,68,4,14,1,1,6,2277.1688311688313,2159.016129032258,0,11,3,0,17,1,0,1,1.0,0.0,0,0,3176,8.063692634269517
2025,K리그2,41,2025-04-06 16:30:00,충남아산,충북청주,이순신 종합운동장,6,12,11,3,4,15.0,34,4,16,1,1,6,1829.1122448979593,2793.1964285714284,0,23,1,0,7,1,1,1,1.0,0.0,0,0,3871,8.261526448396468
2025,K리그2,42,2025-04-06 16:30:00,성남,안산,탄천 종합 운동장,6,5,14,9,1,15.4,29,4,16,1,1,6,3468.67027027027,1902.993006993007,0,19,9,0,10,8,1,1,2.0,0.0,0,0,2291,7.73718007783463
2025,K리그2,43,2025-04-12 14:00:00,김포,충남아산,김포솔터축구장,7,7,11,8,6,22.1,28,4,14,1,1,5,2277.1688311688313,1829.1122448979593,0,18,4,0,14,2,1,0,3.0,5.0,0,0,1494,7.3098814858247865
2025,K리그2,44,2025-04-12 14:00:00,화성,전남,화성종합경기타운,7,10,5,6,11,22.4,25,4,14,1,1,5,2763.6315789473683,3021.078125,0,15,5,0,17,5,1,0,3.0,3.0,0,0,1036,6.9440872082295275
2025,K리그2,45,2025-04-12 16:30:00,부천,수원,부천 종합 운동장,7,3,6,12,10,17.4,57,4,16,1,1,5,2159.016129032258,9274.446236559139,0,9,3,1,22,2,1,0,2.0,5.0,0,0,5936,8.688959234270676
2025,K리그2,46,2025-04-12 16:30:00,경남,성남,창원 축구센터,7,8,4,8,12,15.0,63,4,16,1,1,5,2359.056994818653,3468.67027027027,0,12,4,0,20,4,1,0,1.0,5.0,0,0,2162,7.679251425953058
2025,K리그2,47,2025-04-13 14:00:00,인천,충북청주,인천 축구 전용경기장,7,5,12,13,4,5.2,78,4,14,1,1,6,6806.835106382979,2793.1964285714284,0,17,7,0,17,9,0,0,0.0,5.0,0,0,5542,8.620291149419804
2025,K리그2,48,2025-04-13 16:30:00,부산,서울E,부산 구덕 운동장,7,9,3,8,13,12.5,37,4,16,1,1,6,2674.136842105263,2270.0,0,12,6,0,21,5,0,1,1.0,0.0,0,0,2321,7.7501841622578365
2025,K리그2,49,2025-04-13 16:30:00,천안,안산,천안 종합 운동장,7,13,14,3,1,8.1,61,4,16,1,1,6,2053.1454545454544,1902.993006993007,0,27,1,0,4,2,0,0,0.0,3.0,0,0,1021,6.92951677076365
2025,K리그2,50,2025-04-19 14:00:00,인천,천안,인천 축구 전용경기장,8,1,14,16,3,16.1,96,4,14,1,1,5,6806.835106382979,2053.1454545454544,0,15,13,0,19,13,1,0,2.0,5.0,0,0,4637,8.442038517815478
2025,K리그2,51,2025-04-19 14:00:00,서울E,충북청주,목동 종합 운동장,8,3,12,14,4,19.3,76,4,14,1,1,5,2270.0,2793.1964285714284,0,15,9,0,18,10,1,0,2.0,3.0,0,0,1888,7.543802867501509
2025,K리그2,52,2025-04-19 16:30:00,수원,화성,수원 월드컵 경기장,8,6,11,11,6,20.6,73,4,16,1,1,5,9274.446236559139,2763.6315789473683,0,17,5,0,17,5,1,0,3.0,5.0,0,0,9238,9.131188933670746
2025,K리그2,53,2025-04-19 16:30:00,성남,부천,탄천 종합 운동장,8,2,5,15,13,20.9,67,4,16,1,1,5,3468.67027027027,2159.016129032258,0,7,3,1,28,2,1,0,3.0,3.0,0,0,2223,7.707062655370473
2025,K리그2,54,2025-04-20 14:00:00,안산,부산,안산 와~스타디움,8,13,8,4,9,18.5,64,4,14,1,1,6,1902.993006993007,2674.136842105263,0,21,5,0,13,5,1,1,2.0,0.0,0,0,2424,7.793586803371584
2025,K리그2,55,2025-04-20 16:30:00,충남아산,전남,이순신 종합운동장,8,11,6,7,14,23.0,49,4,16,1,1,6,1829.1122448979593,3021.078125,0,17,5,0,21,7,1,1,3.0,0.0,0,0,3131,8.049427057110695
2025,K리그2,56,2025-04-20 16:30:00,경남,김포,창원 축구센터,8,9,7,8,9,17.4,84,4,16,1,1,6,2359.056994818653,2277.1688311688313,0,16,2,0,17,1,1,0,2.0,3.0,0,0,2318,7.7488913372555315
2025,K리그2,57,2025-04-26 14:00:00,서울E,경남,목동 종합 운동장,9,4,8,14,11,17.9,33,4,14,1,1,5,2270.0,2359.056994818653,0,12,4,0,25,3,1,1,2.0,0.0,0,0,3383,8.126813720726114
2025,K리그2,58,2025-04-26 14:00:00,천안,충북청주,천안 종합 운동장,9,14,11,3,7,21.4,24,4,14,1,1,5,2053.1454545454544,2793.1964285714284,0,25,3,0,10,4,1,1,3.0,0.0,0,0,1411,7.252762418053187
2025,K리그2,59,2025-04-26 16:30:00,충남아산,안산,이순신 종합운동장,9,10,13,8,4,21.0,30,4,16,1,1,5,1829.1122448979593,1902.993006993007,0,23,3,0,12,4,1,1,3.0,0.0,0,0,2043,7.622663951323595
2025,K리그2,60,2025-04-26 16:30:00,부천,인천,부천 종합 운동장,9,6,1,14,19,19.1,42,4,16,1,1,5,2159.016129032258,6806.835106382979,0,7,5,1,33,5,1,1,2.0,0.0,0,0,7561,8.930890984450878
2025,K리그2,61,2025-04-27 14:00:00,수원,성남,수원 월드컵 경기장,9,6,3,14,16,19.5,28,4,14,1,1,6,9274.446236559139,3468.67027027027,0,9,3,1,30,2,1,0,2.0,3.0,0,0,13948,9.543163100092235
2025,K리그2,62,2025-04-27 14:00:00,김포,전남,김포솔터축구장,9,11,4,9,15,17.2,44,4,14,1,1,6,2277.1688311688313,3021.078125,0,15,7,0,24,6,1,0,2.0,3.0,0,0,3279,8.09559870137819
2025,K리그2,63,2025-04-27 16:30:00,부산,화성,부산 구덕 운동장,9,7,12,12,6,20.2,43,4,16,1,1,6,2674.136842105263,2763.6315789473683,0,19,5,0,18,6,1,0,3.0,3.0,0,0,2769,7.926602599181384
2025,K리그2,64,2025-05-04 14:00:00,성남,서울E,탄천 종합 운동장,10,5,3,16,17,19.2,28,5,14,1,1,6,3468.67027027027,2270.0,0,8,2,1,33,1,1,1,2.0,0.0,0,0,3421,8.137980454452139
2025,K리그2,65,2025-05-04 14:00:00,부천,전남,부천 종합 운동장,10,7,2,14,18,18.0,35,5,14,1,1,6,2159.016129032258,3021.078125,0,9,5,0,32,4,1,1,2.0,0.0,0,0,2698,7.900636613018005
2025,K리그2,66,2025-05-04 16:30:00,인천,김포,인천 축구 전용경기장,10,1,11,22,9,16.6,37,5,16,1,1,6,6806.835106382979,2277.1688311688313,0,12,10,0,31,13,1,1,2.0,0.0,0,0,11792,9.37526141408997
2025,K리그2,67,2025-05-04 16:30:00,충북청주,수원,청주 종합 경기장,10,10,4,10,17,20.0,27,5,16,1,1,6,2793.1964285714284,9274.446236559139,0,14,6,0,27,7,1,1,2.0,0.0,0,0,10149,9.225228984469933
2025,K리그2,68,2025-05-04 16:30:00,안산,경남,안산 와~스타디움,10,13,9,4,11,20.5,35,5,16,1,1,6,1902.993006993007,2359.056994818653,0,22,4,0,15,7,1,1,3.0,0.0,0,0,1864,7.5310163320779155
2025,K리그2,69,2025-05-04 19:00:00,부산,충남아산,부산 구덕 운동장,10,6,8,15,11,17.0,40,5,19,1,1,6,2674.136842105263,1829.1122448979593,0,14,2,0,26,4,1,1,2.0,0.0,0,0,3240,8.083637203141548
2025,K리그2,70,2025-05-04 19:00:00,화성,천안,화성종합경기타운,10,12,14,6,3,17.1,34,5,19,1,1,6,2763.6315789473683,2053.1454545454544,0,26,2,0,9,3,1,1,2.0,0.0,0,0,1712,7.44600149832412
2025,K리그2,71,2025-05-10 16:30:00,김포,화성,김포솔터축구장,11,12,11,9,9,12.7,93,5,16,1,2,5,2277.1688311688313,2763.6315789473683,0,23,1,0,18,0,0,0,1.0,3.0,0,0,2022,7.612336837167746
2025,K리그2,72,2025-05-10 16:30:00,경남,부천,창원 축구센터,11,10,7,11,15,19.1,55,5,16,1,2,5,2359.056994818653,2159.016129032258,0,17,3,0,26,4,1,0,2.0,3.0,0,0,2604,7.865187954187467
2025,K리그2,73,2025-05-10 19:00:00,충남아산,인천,이순신 종합운동장,11,9,1,11,25,12.0,90,5,19,1,2,5,1829.1122448979593,6806.835106382979,0,10,8,0,36,14,0,0,1.0,3.0,0,0,4204,8.344029572407049
